站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705144700,31.4,1026.1,5,350,2.0,0.4,10155.3
56964,20240705144700,4.0,1003.8,78,26,11.5,0.6,10174.2
56966,20240705144700,20.8,1000.2,40,129,1.8,0.9,10289.2
56969,20240705144700,6.5,1008.1,90,283,3.9,0.8,10295.9
56977,20240705144700,29.5,1009.6,96,189,2.9,0.2,10059.1
56985,20240705144700,15.1,1021.3,76,214,2.6,1.4,10153.6
56986,20240705144700,4.4,1000.4,64,272,3.3,0.4,10347.1
56991,20240705144700,15.1,1011.3,80,78,4.1,0.9,10323.1
59007,20240705144700,18.0,1007.2,42,145,1.8,1.2,10418.5
58448,20240705144700,20.0,1010.2,13,231,0.0,0.0,10023.8
58450,20240705144700,32.9,1015.9,99,25,4.0,0.0,10485.8
58457,20240705144700,27.3,1006.8,79,297,2.3,0.5,10117.6
58464,20240705144700,1.4,1018.8,63,166,7.5,0.2,10355.8
58467,20240705144700,34.6,1009.8,12,186,8.0,0.1,10348.7
58472,20240705144700,18.2,1001.4,31,83,11.0,1.2,10320.7
58477,20240705144700,15.1,1017.9,55,336,3.9,1.5,10297.9
58543,20240705144700,1.3,1009.4,61,7,2.9,0.2,10282.0
58549,20240705144700,30.5,1014.6,81,243,10.4,0.5,10016.3
58553,20240705144700,13.4,1022.2,73,159,12.8,0.5,10207.2
58556,20240705144700,3.9,1000.8,52,172,7.9,0.4,10407.8
58557,20240705144700,26.8,1014.0,71,331,3.1,0.7,10365.8
58562,20240705144700,1.0,1001.7,94,247,0.4,0.7,10381.1
58569,20240705144700,16.0,1010.1,86,15,12.0,1.4,10119.8
58633,20240705144700,10.1,1020.0,96,172,5.5,0.7,10057.8
58646,20240705144700,3.4,1016.0,98,133,14.0,0.2,10164.1
58652,20240705144700,2.1,1015.3,20,261,2.1,1.2,10013.1
58665,20240705144700,27.7,1013.9,27,57,6.7,0.7,10082.0
58666,20240705144700,19.0,1015.4,77,61,14.6,1.5,10125.0
58667,20240705144700,10.2,1005.3,33,186,13.0,1.3,10001.4
58742,20240705144700,17.0,1024.5,97,163,10.3,1.1,10362.6
58752,20240705144700,12.6,1011.2,2,13,13.3,1.3,10072.2
58760,20240705144700,30.1,1005.2,100,141,11.3,1.4,10107.9
57348,20240705144700,11.0,1019.9,45,64,9.9,1.2,10083.6
57426,20240705144700,13.0,1011.9,9,200,10.9,1.0,10005.6
57432,20240705144700,21.5,1016.6,14,111,11.3,1.1,10303.9
57502,20240705144700,19.7,1022.1,8,20,4.1,1.1,10473.1
57512,20240705144700,0.4,1009.5,31,256,12.4,0.6,10209.0
57516,20240705144700,2.4,1004.7,90,296,14.3,0.5,10212.2
57517,20240705144700,15.3,1021.3,65,120,0.4,0.1,10473.8
 57520,20240705144700,6.8,1001.6,53,147,2.5,0.0,10207.9
57523,20240705144700,11.6,1019.8,24,272,1.5,1.1,10307.3
57536 ,20240705144700,19.0,1025.2,44,326,11.9,0.4,10431.8
57612,20240705144700,11.2,1004.6,93,27,8.4,1.1,10337.6
57633,20240705144700,33.9,1017.2,60,319,13.9,0.7,10077.3
