站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705145700,14.6,1013.1,54,334,11.7,0.2,10351.2
56964,20240705145700,28.6,1023.2,55,174,8.0,1.4,10176.7
56966,20240705145700,29.1,1020.0,39,269,2.3,0.5,10354.6
56969,20240705145700,26.9,1026.4,72,158,4.1,0.5,10079.0
56977,20240705145700,33.5,1004.9,29,153,2.3,1.5,10056.5
56985,20240705145700,9.0,1005.2,8,36,4.9,0.6,10242.3
56986,20240705145700,32.9,1024.4,58,342,7.6,0.0,10393.5
56991,20240705145700,4.9,1007.3,4,30,12.2,0.1,10054.9
59007,20240705145700,11.6,1004.2,81,291,8.2,0.1,10439.9
58448,20240705145700,15.7,1015.6,51,237,5.8,1.5,10258.2
58450,20240705145700,25.9,1026.4,89,78,0.5,0.3,10452.2
58457,20240705145700,3.1,1025.7,45,82,8.0,1.5,10413.8
58464,20240705145700,30.2,1005.1,27,28,9.3,1.0,10476.6
58467,20240705145700,32.7,1022.6,28,324,14.7,0.0,10054.8
58472,20240705145700,15.8,1020.0,7,117,14.9,0.9,10027.2
58477,20240705145700,20.6,1008.7,25,129,13.4,0.8,10044.8
58543,20240705145700,6.4,1013.6,9,169,9.4,0.1,10495.9
58549,20240705145700,33.8,1014.5,9,25,4.8,0.1,10459.0
58553,20240705145700,14.8,1008.3,98,296,5.8,0.4,10242.7
58556,20240705145700,31.0,1010.4,14,278,14.3,1.0,10447.9
58557,20240705145700,18.0,1000.4,64,116,11.7,1.5,10234.0
58562,20240705145700,6.2,1000.4,51,250,9.6,0.0,10295.8
58569,20240705145700,9.5,1020.7,47,325,14.2,0.1,10347.7
58633,20240705145700,10.2,1013.5,92,264,3.6,1.2,10488.7
58646,20240705145700,28.0,1018.3,12,262,6.4,0.2,10003.0
58652,20240705145700,13.1,1023.4,10,123,4.3,1.1,10346.7
58665,20240705145700,29.1,1009.4,74,178,13.8,1.0,10183.5
58666,20240705145700,28.0,1005.7,24,224,4.9,0.7,10477.7
58667,20240705145700,28.6,1012.2,12,288,14.7,0.7,10009.4
58742,20240705145700,1.1,1002.8,23,122,13.7,0.8,10461.5
58752,20240705145700,13.2,1015.0,43,86,9.6,1.2,10093.6
58760,20240705145700,18.4,1017.8,37,56,12.5,0.4,10480.5
57348,20240705145700,27.4,1000.4,89,192,7.8,1.0,10153.0
57426,20240705145700,2.5,1005.2,88,136,7.2,1.5,10195.5
57432,20240705145700,11.2,1022.0,1,156,6.3,1.2,10234.8
57502,20240705145700,30.9,1019.6,17,124,13.4,1.1,10293.5
57512,20240705145700,21.1,1017.3,25,87,2.3,0.7,10295.1
57516,20240705145700,30.1,1003.2,12,289,7.6,0.7,10078.3
57517,20240705145700,30.1,1017.1,8,283,6.1,0.5,10498.5
 57520,20240705145700,22.4,1007.4,83,306,2.5,1.3,10100.4
57523,20240705145700,1.1,1005.7,68,334,13.7,0.8,10071.3
57536 ,20240705145700,26.2,1024.4,47,276,13.9,1.4,10133.3
57612,20240705145700,21.7,1022.3,14,168,3.9,1.1,10227.0
57633,20240705145700,5.2,1009.7,35,89,10.6,0.5,10046.1
