站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705145000,16.7,1014.8,60,244,10.9,1.0,10450.5
56964,20240705145000,9.8,1019.3,45,162,13.3,1.3,10085.8
56966,20240705145000,5.6,1023.0,85,259,7.6,0.2,10300.7
56969,20240705145000,4.5,1001.7,22,118,5.0,1.3,10145.1
56977,20240705145000,2.1,1001.3,83,198,12.8,0.4,10136.2
56985,20240705145000,29.0,1020.2,30,308,4.6,0.1,10452.4
56986,20240705145000,13.1,1002.4,14,310,10.5,1.5,10327.8
56991,20240705145000,8.3,1016.7,47,309,8.9,0.0,10321.4
59007,20240705145000,13.9,1002.4,1,123,0.8,0.4,10274.3
58448,20240705145000,23.8,1014.2,36,290,13.9,0.6,10203.6
58450,20240705145000,28.7,1012.4,2,109,5.4,1.3,10055.1
58457,20240705145000,21.1,1024.2,67,54,1.9,0.3,10295.5
58464,20240705145000,16.1,1022.0,100,240,10.5,0.6,10139.0
58467,20240705145000,21.5,1021.9,90,165,8.6,0.1,10120.9
58472,20240705145000,12.7,1025.0,42,305,11.9,1.2,10488.7
58477,20240705145000,12.5,1019.7,71,136,11.4,0.5,10126.9
58543,20240705145000,33.6,1025.3,71,47,11.6,0.1,10229.2
58549,20240705145000,32.3,1005.4,37,138,3.5,0.8,10126.1
58553,20240705145000,12.3,1024.7,34,330,10.7,1.4,10003.3
58556,20240705145000,2.9,1007.8,25,46,3.7,0.2,10460.6
58557,20240705145000,15.1,1024.8,59,239,7.2,0.8,10023.9
58562,20240705145000,3.8,1008.0,67,281,7.6,0.1,10423.9
58569,20240705145000,1.3,1009.1,16,148,10.0,1.0,10378.1
58633,20240705145000,21.0,1012.2,52,141,3.5,1.1,10234.1
58646,20240705145000,27.2,1019.5,58,36,12.3,0.0,10488.4
58652,20240705145000,19.7,1017.3,89,225,10.5,0.8,10084.0
58665,20240705145000,13.3,1025.1,30,66,4.4,0.0,10401.5
58666,20240705145000,24.4,1015.5,1,104,10.2,0.6,10158.6
58667,20240705145000,19.0,1007.6,33,134,0.6,0.3,10330.6
58742,20240705145000,3.1,1018.4,86,339,7.7,0.8,10490.9
58752,20240705145000,3.2,1007.7,17,85,11.5,1.2,10071.0
58760,20240705145000,0.9,1009.3,55,175,14.8,0.9,10236.5
57348,20240705145000,15.3,1006.8,44,343,5.4,1.4,10143.8
57426,20240705145000,1.2,1001.9,95,23,10.8,0.6,10435.6
57432,20240705145000,33.5,1021.5,51,59,14.2,0.6,10414.0
57502,20240705145000,20.7,1002.8,98,18,9.7,1.2,10371.8
57512,20240705145000,19.7,1018.9,38,150,12.7,1.5,10182.0
57516,20240705145000,23.3,1008.7,82,225,9.1,1.1,10114.7
57517,20240705145000,14.9,1010.3,99,16,10.3,0.2,10216.0
 57520,20240705145000,34.5,1011.3,35,164,14.7,1.0,10334.5
57523,20240705145000,34.6,1020.1,75,143,5.8,0.1,10326.8
57536 ,20240705145000,8.5,1022.3,57,201,2.7,0.6,10077.1
57612,20240705145000,22.1,1008.9,81,130,13.2,0.7,10452.2
57633,20240705145000,28.5,1012.7,44,262,0.6,1.0,10089.8
