站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705144200,22.1,1013.1,2,162,4.6,0.7,10161.9
56964,20240705144200,33.9,1010.0,71,302,9.1,1.5,10259.7
56966,20240705144200,3.6,1023.5,28,345,11.6,0.1,10317.3
56969,20240705144200,34.6,1022.0,64,11,0.9,0.3,10094.4
56977,20240705144200,31.3,1012.8,63,177,6.6,0.8,10364.9
56985,20240705144200,1.5,1024.7,59,44,14.9,1.5,10484.0
56986,20240705144200,29.0,1016.0,53,108,2.2,0.4,10006.8
56991,20240705144200,23.8,1009.6,69,104,12.8,0.1,10032.7
59007,20240705144200,33.7,1008.7,7,111,3.2,0.4,10296.5
58448,20240705144200,9.8,1022.3,70,293,13.7,0.7,10224.6
58450,20240705144200,18.6,1016.6,55,218,14.3,0.2,10115.9
58457,20240705144200,6.6,1002.8,37,266,8.1,1.1,10422.3
58464,20240705144200,0.9,1021.6,65,249,14.0,1.2,10015.1
58467,20240705144200,2.4,1016.9,50,293,14.4,1.1,10242.5
58472,20240705144200,18.1,1002.1,24,57,10.5,0.1,10019.6
58477,20240705144200,20.0,1014.2,50,188,1.5,0.0,10049.7
58543,20240705144200,19.6,1023.0,20,57,9.4,0.1,10277.2
58549,20240705144200,3.4,1021.6,21,241,1.6,1.0,10019.5
58553,20240705144200,21.2,1021.4,93,194,0.2,0.5,10472.5
58556,20240705144200,15.7,1014.2,55,40,0.9,1.0,10381.3
58557,20240705144200,2.4,1010.4,14,22,4.0,1.3,10414.1
58562,20240705144200,33.4,1005.2,61,30,7.4,1.2,10458.2
58569,20240705144200,19.2,1003.2,40,84,14.3,0.6,10248.7
58633,20240705144200,14.7,1015.1,25,95,8.3,0.9,10006.1
58646,20240705144200,29.4,1006.0,67,220,14.6,0.7,10212.9
58652,20240705144200,28.8,1002.2,40,42,5.7,1.1,10079.7
58665,20240705144200,3.3,1014.8,57,17,5.7,1.4,10409.4
58666,20240705144200,10.2,1026.0,37,89,11.1,1.4,10491.3
58667,20240705144200,34.6,1023.2,87,330,7.9,1.1,10375.8
58742,20240705144200,17.6,1006.5,91,14,4.4,0.1,10264.7
58752,20240705144200,15.3,1012.1,90,96,5.1,0.2,10397.4
58760,20240705144200,31.0,1025.7,17,232,10.2,0.3,10478.9
57348,20240705144200,6.5,1017.1,84,91,5.8,0.9,10308.3
57426,20240705144200,19.0,1003.9,20,206,3.6,1.1,10048.8
57432,20240705144200,18.3,1025.8,46,166,9.4,0.7,10057.2
57502,20240705144200,24.7,1004.7,71,147,3.6,1.5,10479.0
57512,20240705144200,18.9,1000.1,50,66,9.7,1.4,10154.1
57516,20240705144200,10.8,1004.5,36,128,6.6,0.7,10482.6
57517,20240705144200,15.5,1018.7,63,168,11.5,0.8,10406.9
 57520,20240705144200,16.1,1008.4,82,248,10.1,0.6,10326.4
57523,20240705144200,24.0,1020.3,57,51,9.2,0.3,10140.7
57536 ,20240705144200,13.9,1016.7,31,119,12.9,1.5,10393.8
57612,20240705144200,24.8,1024.2,2,313,3.4,0.0,10054.7
57633,20240705144200,5.0,1010.3,44,313,1.7,0.5,10326.8
