站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705143800,9.0,1006.0,43,259,4.7,1.0,10002.7
56964,20240705143800,33.4,1012.5,65,311,4.9,0.0,10040.9
56966,20240705143800,8.0,1001.2,60,205,0.3,1.0,10004.4
56969,20240705143800,8.5,1013.3,60,24,3.0,1.1,10249.3
56977,20240705143800,20.1,1006.5,93,53,2.2,0.5,10130.6
56985,20240705143800,12.0,1020.9,38,316,9.2,0.5,10257.9
56986,20240705143800,4.3,1017.2,16,224,0.5,0.3,10040.3
56991,20240705143800,16.0,1005.3,88,237,6.6,1.5,10494.4
59007,20240705143800,9.7,1018.7,60,170,9.3,0.6,10383.8
58448,20240705143800,16.7,1001.2,22,109,3.8,0.2,10041.4
58450,20240705143800,28.2,1012.8,40,346,9.0,1.4,10070.3
58457,20240705143800,9.7,1018.4,27,319,11.3,0.4,10213.4
58464,20240705143800,33.1,1002.2,73,320,9.0,1.5,10097.6
58467,20240705143800,28.5,1011.8,55,282,13.2,1.0,10276.2
58472,20240705143800,12.0,1014.4,71,75,2.9,0.8,10389.5
58477,20240705143800,22.2,1011.0,35,349,9.9,0.6,10143.2
58543,20240705143800,16.4,1025.6,34,46,5.8,0.3,10140.8
58549,20240705143800,14.8,1009.6,74,113,2.9,1.1,10350.7
58553,20240705143800,26.1,1017.2,9,354,11.2,0.6,10419.1
58556,20240705143800,4.3,1018.3,84,125,7.8,0.9,10027.8
58557,20240705143800,2.7,1012.7,89,314,6.0,0.9,10331.5
58562,20240705143800,11.9,1021.1,58,357,6.7,0.7,10234.4
58569,20240705143800,24.7,1009.9,80,70,11.4,1.5,10142.1
58633,20240705143800,7.8,1004.1,89,111,2.9,1.5,10355.8
58646,20240705143800,0.9,1009.1,94,298,14.6,0.8,10483.3
58652,20240705143800,0.6,1002.3,29,235,6.4,0.3,10426.3
58665,20240705143800,13.4,1022.4,72,341,4.1,0.3,10205.6
58666,20240705143800,20.5,1009.7,12,215,5.3,0.1,10240.8
58667,20240705143800,28.4,1005.7,3,345,10.5,0.3,10135.7
58742,20240705143800,30.1,1026.0,45,68,2.1,1.2,10164.2
58752,20240705143800,13.5,1011.5,63,201,1.2,0.8,10033.2
58760,20240705143800,15.3,1001.1,42,140,13.3,0.6,10385.9
57348,20240705143800,28.8,1017.2,46,94,5.4,1.3,10408.7
57426,20240705143800,11.0,1014.8,88,283,3.6,1.1,10202.6
57432,20240705143800,25.7,1021.1,2,164,4.7,0.7,10251.7
57502,20240705143800,10.9,1014.9,5,344,14.7,1.4,10370.1
57512,20240705143800,18.1,1011.8,88,189,2.8,0.8,10082.2
57516,20240705143800,33.2,1012.3,81,54,14.4,1.4,10305.6
57517,20240705143800,23.0,1012.8,78,139,5.5,0.8,10122.8
 57520,20240705143800,5.4,1000.1,48,145,11.2,1.0,10222.1
57523,20240705143800,0.9,1002.4,63,172,0.5,0.4,10207.0
57536 ,20240705143800,28.3,1013.9,52,317,7.8,0.9,10078.3
57612,20240705143800,2.4,1009.0,38,26,9.3,1.5,10440.7
57633,20240705143800,25.0,1014.5,89,346,8.8,0.2,10233.6
