站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705143900,21.4,1009.6,74,259,2.8,1.0,10471.9
56964,20240705143900,13.0,1012.8,69,294,9.3,0.8,10134.9
56966,20240705143900,24.0,1003.6,34,357,14.0,0.4,10195.9
56969,20240705143900,4.1,1004.8,4,49,1.3,1.5,10022.7
56977,20240705143900,25.2,1000.0,19,237,12.9,0.9,10351.8
56985,20240705143900,30.7,1005.4,63,239,11.9,0.3,10380.5
56986,20240705143900,21.4,1012.7,39,295,8.3,0.9,10424.4
56991,20240705143900,22.3,1022.0,83,226,2.8,1.4,10406.4
59007,20240705143900,9.1,1005.0,88,236,13.8,0.8,10378.3
58448,20240705143900,26.9,1021.2,89,18,9.7,0.1,10008.6
58450,20240705143900,6.8,1022.8,87,173,2.5,1.1,10143.4
58457,20240705143900,21.1,1024.0,25,324,6.0,0.2,10176.3
58464,20240705143900,28.8,1002.2,54,122,11.7,0.5,10169.4
58467,20240705143900,15.7,1000.1,43,206,5.9,0.0,10151.1
58472,20240705143900,5.8,1012.0,1,176,14.8,0.9,10217.0
58477,20240705143900,32.6,1010.6,47,169,2.7,0.2,10471.4
58543,20240705143900,8.9,1011.9,8,40,6.6,1.5,10344.4
58549,20240705143900,13.5,1000.2,73,63,14.4,0.7,10142.7
58553,20240705143900,30.3,1007.1,95,141,11.1,0.8,10481.8
58556,20240705143900,11.2,1021.9,20,110,9.6,1.2,10476.7
58557,20240705143900,22.5,1020.7,6,74,12.8,0.1,10418.0
58562,20240705143900,9.6,1000.0,62,272,0.2,0.4,10012.0
58569,20240705143900,14.8,1011.8,91,71,4.7,1.0,10274.8
58633,20240705143900,10.8,1013.4,80,12,1.4,1.3,10485.7
58646,20240705143900,11.0,1001.3,97,345,6.8,0.6,10024.3
58652,20240705143900,24.8,1012.3,78,345,10.3,0.2,10355.2
58665,20240705143900,30.7,1005.3,98,266,10.8,1.2,10248.3
58666,20240705143900,15.5,1016.6,96,306,0.5,0.8,10166.5
58667,20240705143900,1.9,1004.5,30,271,9.0,1.0,10044.8
58742,20240705143900,1.0,1012.0,67,129,13.3,0.2,10010.6
58752,20240705143900,3.8,1021.6,40,258,13.9,0.3,10479.9
58760,20240705143900,9.8,1017.6,6,275,3.4,1.1,10044.6
57348,20240705143900,4.0,1002.6,1,141,10.8,0.5,10199.8
57426,20240705143900,14.9,1019.7,81,229,6.8,0.9,10436.7
57432,20240705143900,10.3,1011.6,72,302,12.8,1.1,10064.4
57502,20240705143900,11.9,1018.6,94,169,1.0,0.1,10151.9
57512,20240705143900,4.4,1017.3,51,316,12.4,0.6,10185.6
57516,20240705143900,8.3,1002.2,59,304,4.5,1.2,10339.6
57517,20240705143900,6.5,1017.0,91,298,9.3,1.2,10324.0
 57520,20240705143900,17.1,1011.1,99,53,1.4,0.4,10462.9
57523,20240705143900,2.4,1008.7,71,249,11.5,0.6,10185.2
57536 ,20240705143900,3.9,1018.8,74,164,2.8,0.6,10133.8
57612,20240705143900,27.5,1011.9,93,110,5.1,0.6,10113.7
57633,20240705143900,4.4,1017.4,53,268,7.2,0.1,10424.5
