站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705144900,30.9,1012.7,97,116,8.6,0.3,10118.9
56964,20240705144900,28.6,1011.2,18,196,5.9,0.7,10376.6
56966,20240705144900,10.4,1003.5,24,104,3.7,0.8,10470.5
56969,20240705144900,28.7,1007.0,57,199,8.1,1.4,10474.9
56977,20240705144900,2.5,1024.1,13,67,4.9,1.1,10293.2
56985,20240705144900,23.7,1020.8,32,85,11.0,1.0,10301.4
56986,20240705144900,22.1,1017.5,90,85,7.0,0.3,10031.4
56991,20240705144900,5.7,1004.6,3,326,8.3,0.3,10412.9
59007,20240705144900,21.4,1001.9,6,42,4.1,0.7,10484.9
58448,20240705144900,29.2,1009.3,60,89,10.6,1.3,10280.8
58450,20240705144900,6.8,1022.5,45,9,10.0,0.1,10141.2
58457,20240705144900,22.2,1000.9,30,352,10.7,1.4,10063.9
58464,20240705144900,4.2,1020.8,96,158,9.5,0.4,10322.5
58467,20240705144900,33.6,1005.3,74,38,0.6,1.0,10056.0
58472,20240705144900,1.2,1002.7,65,252,7.2,1.2,10017.8
58477,20240705144900,27.2,1006.1,42,116,2.7,1.0,10298.2
58543,20240705144900,28.6,1012.4,38,120,14.9,0.7,10373.8
58549,20240705144900,14.4,1015.3,59,140,7.9,1.3,10134.3
58553,20240705144900,13.5,1020.7,11,70,3.4,0.6,10233.2
58556,20240705144900,10.8,1018.4,38,82,11.0,1.3,10421.2
58557,20240705144900,19.0,1022.5,80,106,9.1,0.6,10485.0
58562,20240705144900,4.1,1016.6,41,125,6.7,0.9,10294.3
58569,20240705144900,24.6,1009.5,14,253,6.7,0.6,10356.1
58633,20240705144900,5.3,1006.3,74,71,13.7,1.4,10414.0
58646,20240705144900,0.0,1000.4,69,130,8.1,0.3,10278.4
58652,20240705144900,27.3,1015.6,77,324,10.2,0.9,10012.2
58665,20240705144900,17.1,1014.1,90,127,9.1,0.8,10011.2
58666,20240705144900,31.1,1007.7,100,26,9.0,1.4,10190.5
58667,20240705144900,18.0,1015.0,33,10,11.1,0.3,10442.7
58742,20240705144900,4.2,1001.2,0,95,8.5,0.0,10198.3
58752,20240705144900,9.0,1017.5,19,221,6.6,0.0,10106.1
58760,20240705144900,21.0,1022.0,28,53,5.4,1.0,10201.7
57348,20240705144900,29.5,1012.6,50,275,1.8,1.3,10193.3
57426,20240705144900,27.9,1020.1,12,43,3.1,0.1,10475.9
57432,20240705144900,21.6,1003.2,73,356,13.5,0.3,10224.1
57502,20240705144900,10.3,1014.8,6,245,1.0,0.1,10167.0
57512,20240705144900,26.5,1020.4,92,172,4.0,0.3,10174.4
57516,20240705144900,6.0,1024.0,95,81,9.7,0.5,10144.5
57517,20240705144900,33.0,1013.1,27,318,3.6,0.6,10499.6
 57520,20240705144900,27.1,1000.1,8,266,9.4,0.4,10341.0
57523,20240705144900,25.6,1018.0,90,101,12.4,1.2,10047.5
57536 ,20240705144900,21.7,1018.8,55,327,11.8,0.4,10135.8
57612,20240705144900,6.7,1012.2,57,169,9.6,1.4,10389.3
57633,20240705144900,3.2,1023.2,70,115,0.8,0.0,10133.5
