站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705143500,3.1,1018.3,27,257,10.1,1.0,10379.7
56964,20240705143500,17.2,1022.7,92,303,10.7,0.7,10123.0
56966,20240705143500,25.1,1009.4,29,183,2.5,1.3,10048.0
56969,20240705143500,17.2,1017.1,18,125,3.2,1.4,10477.2
56977,20240705143500,14.7,1024.1,43,21,6.6,0.1,10214.7
56985,20240705143500,21.7,1024.0,26,60,2.3,0.5,10477.6
56986,20240705143500,18.2,1010.7,36,45,10.1,0.6,10252.0
56991,20240705143500,32.6,1016.5,36,190,0.9,0.6,10440.1
59007,20240705143500,9.1,1024.1,6,151,2.4,0.7,10251.2
58448,20240705143500,4.1,1022.2,21,258,11.4,0.3,10354.7
58450,20240705143500,33.7,1022.9,32,161,6.6,0.4,10190.2
58457,20240705143500,6.7,1006.2,13,165,9.0,0.7,10243.5
58464,20240705143500,34.9,1008.7,22,12,8.5,0.1,10385.0
58467,20240705143500,16.0,1020.6,67,343,6.8,1.0,10068.3
58472,20240705143500,13.2,1022.8,27,252,12.7,1.0,10329.1
58477,20240705143500,29.5,1009.8,89,194,11.0,0.8,10304.8
58543,20240705143500,25.0,1019.0,35,321,0.4,0.0,10123.4
58549,20240705143500,18.9,1024.2,84,251,8.5,0.1,10295.8
58553,20240705143500,30.5,1016.3,79,19,14.6,0.4,10220.9
58556,20240705143500,7.5,1004.6,45,30,0.6,0.9,10306.9
58557,20240705143500,11.8,1026.3,67,331,3.8,0.1,10282.1
58562,20240705143500,24.2,1017.7,15,34,0.1,1.2,10290.7
58569,20240705143500,13.6,1022.9,97,51,5.2,1.2,10096.8
58633,20240705143500,15.0,1014.5,69,245,11.6,1.1,10141.3
58646,20240705143500,27.4,1026.2,50,102,3.0,1.0,10486.7
58652,20240705143500,7.1,1007.7,61,43,5.6,0.8,10288.6
58665,20240705143500,20.8,1015.6,60,174,4.7,0.3,10371.0
58666,20240705143500,9.9,1022.5,97,161,14.5,1.5,10057.4
58667,20240705143500,26.3,1008.6,56,7,13.8,1.2,10472.7
58742,20240705143500,1.8,1008.0,89,101,7.9,1.3,10459.8
58752,20240705143500,28.8,1009.6,86,246,0.0,0.9,10009.1
58760,20240705143500,19.7,1026.4,91,109,6.9,1.5,10456.9
57348,20240705143500,6.6,1001.9,28,39,4.0,1.4,10345.8
57426,20240705143500,12.8,1004.5,83,8,0.7,0.3,10304.2
57432,20240705143500,8.7,1010.4,34,57,7.5,1.3,10494.7
57502,20240705143500,22.5,1005.9,28,243,2.5,0.2,10412.1
57512,20240705143500,29.7,1014.8,21,113,2.4,0.3,10260.2
57516,20240705143500,21.4,1001.0,44,84,7.5,0.3,10029.8
57517,20240705143500,18.4,1011.4,85,273,14.8,0.2,10205.5
 57520,20240705143500,32.6,1006.8,16,283,14.4,1.3,10347.0
57523,20240705143500,22.0,1004.8,79,9,14.8,0.5,10243.3
57536 ,20240705143500,17.3,1017.7,1,259,4.4,0.3,10083.7
57612,20240705143500,2.1,1026.4,68,246,2.9,0.8,10177.3
57633,20240705143500,22.9,1010.3,8,167,10.3,1.1,10185.2
