站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705145100,22.8,1007.4,20,354,9.6,1.2,10431.4
56964,20240705145100,27.3,1002.7,62,68,13.3,1.1,10164.5
56966,20240705145100,28.5,1011.3,3,154,12.8,0.0,10356.2
56969,20240705145100,27.6,1026.1,54,91,3.2,0.5,10031.2
56977,20240705145100,34.3,1015.8,90,303,0.2,0.2,10264.6
56985,20240705145100,5.0,1014.1,95,253,4.3,1.1,10328.0
56986,20240705145100,27.9,1019.4,56,166,2.9,0.1,10303.2
56991,20240705145100,25.8,1000.7,93,256,4.6,1.1,10407.9
59007,20240705145100,12.8,1022.5,28,243,6.3,1.2,10285.0
58448,20240705145100,16.7,1016.2,41,87,14.3,0.9,10247.5
58450,20240705145100,8.9,1002.9,14,130,6.1,0.1,10019.1
58457,20240705145100,34.0,1009.3,61,240,13.6,0.4,10234.7
58464,20240705145100,3.2,1021.1,58,72,0.4,1.5,10167.7
58467,20240705145100,31.9,1002.4,30,207,11.1,0.8,10052.3
58472,20240705145100,0.7,1008.1,68,118,9.8,1.0,10253.4
58477,20240705145100,15.9,1017.7,11,271,1.5,0.9,10496.5
58543,20240705145100,15.1,1021.5,29,115,7.1,0.4,10459.7
58549,20240705145100,32.7,1007.2,10,7,14.6,1.1,10336.2
58553,20240705145100,5.9,1004.3,97,286,13.9,0.8,10476.7
58556,20240705145100,13.7,1011.8,29,148,7.5,1.3,10200.7
58557,20240705145100,19.2,1019.0,91,316,8.2,1.2,10381.8
58562,20240705145100,15.6,1016.3,11,183,2.5,0.1,10256.9
58569,20240705145100,32.1,1023.0,37,1,13.3,0.9,10033.3
58633,20240705145100,7.2,1000.6,59,322,12.9,0.0,10296.6
58646,20240705145100,25.6,1024.7,64,98,4.0,0.6,10025.5
58652,20240705145100,32.2,1010.7,63,290,11.5,0.9,10187.5
58665,20240705145100,29.1,1018.6,96,64,1.1,1.3,10432.8
58666,20240705145100,29.4,1023.5,10,199,9.1,0.5,10434.3
58667,20240705145100,32.0,1011.9,21,266,6.9,1.0,10383.9
58742,20240705145100,30.9,1022.6,71,103,9.5,0.9,10480.4
58752,20240705145100,31.3,1017.0,44,126,13.6,0.4,10184.0
58760,20240705145100,19.8,1017.8,94,52,2.3,0.1,10482.7
57348,20240705145100,31.4,1023.5,44,56,5.1,1.2,10196.1
57426,20240705145100,17.0,1012.0,97,229,12.8,0.2,10447.1
57432,20240705145100,27.6,1000.5,26,329,2.5,0.3,10370.4
57502,20240705145100,6.3,1004.9,21,181,8.3,1.3,10447.7
57512,20240705145100,30.6,1025.7,70,303,13.4,0.2,10492.9
57516,20240705145100,18.6,1015.3,51,126,6.0,0.1,10075.3
57517,20240705145100,23.8,1024.6,15,44,4.6,0.8,10112.9
 57520,20240705145100,2.3,1023.2,0,156,13.8,1.0,10329.4
57523,20240705145100,27.1,1023.7,84,20,1.0,0.1,10271.4
57536 ,20240705145100,19.4,1023.0,91,202,5.5,1.2,10135.8
57612,20240705145100,26.5,1017.9,29,296,9.2,0.6,10389.2
57633,20240705145100,34.0,1024.0,39,185,6.9,1.4,10386.1
