站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705143700,19.1,1008.3,96,14,9.3,0.9,10125.9
56964,20240705143700,25.7,1014.3,2,189,6.6,0.1,10405.2
56966,20240705143700,28.1,1018.9,35,147,4.1,0.7,10428.7
56969,20240705143700,13.6,1026.1,14,154,4.3,0.7,10467.6
56977,20240705143700,9.0,1003.3,5,103,3.8,1.1,10204.0
56985,20240705143700,8.3,1001.8,17,2,11.3,1.5,10147.9
56986,20240705143700,17.9,1017.5,55,232,12.4,0.2,10030.3
56991,20240705143700,11.8,1005.9,89,216,3.7,0.2,10248.2
59007,20240705143700,28.0,1010.8,5,242,7.3,1.1,10020.7
58448,20240705143700,6.2,1019.3,0,317,4.3,0.0,10473.6
58450,20240705143700,15.7,1011.4,45,358,11.9,0.2,10279.6
58457,20240705143700,29.6,1018.2,12,26,5.3,0.5,10271.4
58464,20240705143700,9.0,1023.1,11,222,14.9,0.5,10012.6
58467,20240705143700,32.5,1001.0,15,289,0.0,0.9,10249.0
58472,20240705143700,4.4,1018.6,20,253,11.0,0.6,10384.5
58477,20240705143700,23.2,1016.2,6,38,6.6,0.5,10162.2
58543,20240705143700,17.1,1019.2,60,43,11.3,1.4,10287.0
58549,20240705143700,21.4,1025.5,94,259,2.7,1.3,10234.5
58553,20240705143700,22.8,1019.6,64,124,10.2,0.9,10204.8
58556,20240705143700,1.5,1010.5,30,217,9.4,1.5,10076.6
58557,20240705143700,31.1,1011.6,38,54,6.3,0.1,10031.4
58562,20240705143700,22.6,1023.2,70,311,3.3,1.5,10100.8
58569,20240705143700,6.0,1001.9,13,320,13.7,0.2,10142.2
58633,20240705143700,14.2,1016.0,69,197,14.5,0.2,10390.1
58646,20240705143700,19.0,1015.8,91,153,4.9,0.4,10487.0
58652,20240705143700,21.5,1021.3,69,71,14.0,0.5,10375.5
58665,20240705143700,17.5,1014.6,66,158,5.3,0.0,10078.4
58666,20240705143700,34.2,1007.6,12,16,3.3,0.0,10377.5
58667,20240705143700,12.9,1007.3,99,21,4.1,0.0,10182.5
58742,20240705143700,14.3,1000.3,93,278,0.1,0.7,10140.0
58752,20240705143700,9.4,1003.9,37,261,8.3,0.5,10116.9
58760,20240705143700,3.8,1018.1,60,302,13.9,1.3,10097.9
57348,20240705143700,12.2,1001.4,52,133,13.8,0.8,10371.3
57426,20240705143700,13.1,1017.9,27,156,10.3,1.4,10491.7
57432,20240705143700,30.6,1016.1,25,132,11.7,0.4,10114.7
57502,20240705143700,20.2,1017.6,90,140,6.4,1.5,10266.9
57512,20240705143700,5.3,1011.6,21,217,14.6,1.4,10430.0
57516,20240705143700,28.6,1001.1,96,229,13.3,0.2,10405.9
57517,20240705143700,28.8,1013.2,63,234,12.3,0.4,10035.3
 57520,20240705143700,14.2,1021.7,0,305,3.3,1.4,10155.6
57523,20240705143700,4.7,1020.8,40,172,5.4,0.2,10481.9
57536 ,20240705143700,25.2,1003.5,72,318,9.1,0.6,10060.0
57612,20240705143700,17.4,1020.3,57,122,4.0,1.0,10194.2
57633,20240705143700,16.5,1024.4,9,28,7.1,1.3,10492.6
