站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705143600,1.8,1024.8,69,298,4.1,0.8,10360.0
56964,20240705143600,4.9,1004.0,50,306,3.7,0.8,10289.3
56966,20240705143600,28.1,1002.6,4,175,1.5,0.8,10000.5
56969,20240705143600,22.7,1005.0,42,300,13.3,1.1,10013.2
56977,20240705143600,10.9,1006.9,6,79,4.2,0.8,10257.2
56985,20240705143600,13.5,1014.3,57,187,11.3,0.4,10044.2
56986,20240705143600,25.2,1008.6,57,23,14.0,0.2,10472.0
56991,20240705143600,0.5,1026.3,29,44,11.5,1.0,10362.9
59007,20240705143600,20.0,1015.3,47,262,1.2,0.7,10053.3
58448,20240705143600,30.6,1008.0,92,354,0.5,0.0,10340.3
58450,20240705143600,31.8,1019.3,73,162,8.7,0.5,10381.9
58457,20240705143600,7.7,1019.4,99,142,7.7,0.3,10479.2
58464,20240705143600,14.4,1025.3,95,244,10.7,0.0,10329.6
58467,20240705143600,27.1,1014.8,50,30,13.5,0.7,10359.7
58472,20240705143600,14.0,1012.6,47,280,13.6,0.7,10149.9
58477,20240705143600,32.5,1015.8,18,352,1.2,1.0,10254.1
58543,20240705143600,24.1,1013.9,35,85,6.3,1.2,10142.0
58549,20240705143600,2.2,1016.4,31,355,9.9,1.2,10014.3
58553,20240705143600,33.5,1001.8,48,307,10.4,0.6,10179.2
58556,20240705143600,4.2,1012.6,9,238,2.2,1.0,10269.4
58557,20240705143600,23.4,1002.6,57,78,7.8,1.4,10309.8
58562,20240705143600,24.1,1007.6,22,355,11.0,1.0,10474.9
58569,20240705143600,25.9,1003.5,71,316,10.0,0.9,10240.3
58633,20240705143600,10.6,1015.7,63,159,5.3,0.2,10033.2
58646,20240705143600,2.5,1025.3,86,102,2.7,0.8,10181.0
58652,20240705143600,0.5,1009.8,49,208,12.4,0.5,10220.2
58665,20240705143600,13.4,1023.7,76,256,2.7,0.1,10122.0
58666,20240705143600,28.0,1017.1,88,46,11.5,0.8,10034.6
58667,20240705143600,12.0,1005.2,77,48,3.7,0.6,10038.2
58742,20240705143600,6.4,1022.5,20,131,11.9,0.1,10005.7
58752,20240705143600,34.5,1006.7,19,12,11.9,0.8,10000.1
58760,20240705143600,9.7,1011.3,1,139,9.4,1.3,10316.4
57348,20240705143600,16.1,1019.7,2,144,10.4,0.1,10402.9
57426,20240705143600,14.4,1006.4,29,48,11.0,0.0,10401.4
57432,20240705143600,13.1,1010.2,44,208,4.0,1.4,10169.0
57502,20240705143600,10.9,1026.2,11,88,3.5,0.9,10410.9
57512,20240705143600,8.2,1024.4,85,315,8.1,1.2,10487.5
57516,20240705143600,33.8,1001.2,59,132,7.7,0.1,10087.0
57517,20240705143600,18.9,1009.3,55,190,3.1,0.8,10082.1
 57520,20240705143600,22.1,1013.4,29,80,11.8,1.1,10475.7
57523,20240705143600,5.5,1025.4,78,327,6.8,0.9,10281.6
57536 ,20240705143600,10.0,1008.4,63,50,10.7,0.2,10209.6
57612,20240705143600,28.4,1019.6,58,243,5.5,1.1,10057.2
57633,20240705143600,33.6,1009.5,98,299,8.1,0.2,10110.8
