站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705145600,27.1,1004.1,77,321,13.0,0.9,10246.4
56964,20240705145600,31.7,1001.0,65,358,3.6,0.8,10425.4
56966,20240705145600,24.0,1025.8,78,7,9.2,1.0,10258.7
56969,20240705145600,18.4,1010.3,15,342,13.8,0.7,10380.2
56977,20240705145600,17.9,1021.0,16,262,12.1,0.8,10224.3
56985,20240705145600,10.3,1014.0,29,180,5.1,1.1,10227.5
56986,20240705145600,13.7,1003.9,13,247,6.8,0.9,10348.3
56991,20240705145600,16.0,1012.9,72,277,9.4,1.1,10049.0
59007,20240705145600,8.2,1015.6,12,283,3.3,0.8,10347.0
58448,20240705145600,10.4,1001.1,61,247,14.6,1.4,10089.6
58450,20240705145600,34.7,1013.1,20,126,0.0,0.5,10058.5
58457,20240705145600,1.8,1012.7,61,281,11.8,0.4,10115.3
58464,20240705145600,31.3,1018.0,80,115,10.3,1.4,10254.5
58467,20240705145600,3.6,1014.7,92,20,11.3,0.9,10366.7
58472,20240705145600,6.2,1012.1,16,291,11.2,1.1,10353.8
58477,20240705145600,16.3,1015.8,69,83,0.2,0.4,10135.8
58543,20240705145600,17.0,1022.5,62,115,13.5,0.3,10235.6
58549,20240705145600,23.8,1018.6,7,284,7.6,0.6,10422.6
58553,20240705145600,14.1,1026.2,100,313,12.3,0.1,10308.4
58556,20240705145600,28.6,1014.2,66,341,7.5,0.7,10062.0
58557,20240705145600,7.7,1015.1,34,280,12.6,0.7,10117.8
58562,20240705145600,31.1,1023.4,27,161,13.0,0.0,10226.7
58569,20240705145600,30.8,1001.5,60,140,2.9,0.8,10251.8
58633,20240705145600,0.2,1025.8,64,110,7.8,0.9,10065.6
58646,20240705145600,20.3,1010.7,4,313,4.4,0.9,10375.5
58652,20240705145600,2.0,1026.4,36,334,14.3,1.5,10436.9
58665,20240705145600,17.6,1008.3,76,164,13.8,0.2,10296.3
58666,20240705145600,11.9,1001.6,35,12,7.4,0.0,10151.5
58667,20240705145600,5.2,1003.8,65,358,8.2,0.2,10127.7
58742,20240705145600,2.6,1001.8,1,199,0.9,0.4,10191.4
58752,20240705145600,0.3,1008.0,93,239,8.9,0.1,10262.7
58760,20240705145600,7.9,1019.5,20,199,12.1,1.0,10153.2
57348,20240705145600,24.7,1024.9,50,302,2.2,0.3,10123.0
57426,20240705145600,5.5,1024.9,75,13,6.2,1.1,10188.6
57432,20240705145600,7.2,1005.5,42,307,1.1,1.4,10449.8
57502,20240705145600,25.0,1025.3,3,71,13.3,0.9,10240.6
57512,20240705145600,0.4,1011.3,55,262,8.8,1.5,10496.2
57516,20240705145600,21.0,1001.4,34,297,3.4,1.1,10268.4
57517,20240705145600,29.6,1026.0,90,220,2.5,0.5,10265.2
 57520,20240705145600,8.6,1006.4,52,38,13.2,0.7,10343.5
57523,20240705145600,16.8,1020.8,52,152,8.2,1.4,10412.3
57536 ,20240705145600,17.0,1009.0,14,332,14.9,0.2,10131.8
57612,20240705145600,18.3,1020.7,53,32,1.7,0.0,10222.6
57633,20240705145600,14.5,1015.7,6,41,4.6,0.5,10412.2
