站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705150400,31.2,1011.7,68,277,0.1,1.2,10159.9
56964,20240705150400,26.5,1001.7,2,78,1.9,0.4,10371.9
56966,20240705150400,11.8,1009.8,71,146,9.6,0.5,10024.0
56969,20240705150400,18.5,1011.4,56,333,8.2,1.5,10447.4
56977,20240705150400,33.2,1000.7,88,124,3.2,1.1,10407.7
56985,20240705150400,28.3,1007.8,10,29,8.7,0.3,10257.7
56986,20240705150400,0.6,1012.9,8,356,8.7,1.2,10472.8
56991,20240705150400,13.5,1000.9,14,323,14.0,0.2,10405.2
59007,20240705150400,2.3,1003.1,20,175,0.6,0.6,10244.4
58448,20240705150400,18.8,1026.1,59,303,11.1,0.1,10082.2
58450,20240705150400,9.8,1012.6,14,56,12.7,0.3,10375.9
58457,20240705150400,1.6,1020.8,94,283,11.5,0.7,10246.9
58464,20240705150400,15.5,1026.1,68,298,14.3,1.3,10117.8
58467,20240705150400,10.1,1017.0,67,111,8.8,1.0,10283.2
58472,20240705150400,15.0,1020.3,63,218,4.1,0.3,10162.6
58477,20240705150400,1.8,1021.7,9,104,4.7,1.2,10442.9
58543,20240705150400,31.2,1005.6,49,58,5.2,0.1,10306.3
58549,20240705150400,24.7,1016.7,93,178,7.9,0.3,10276.4
58553,20240705150400,26.7,1025.4,63,187,0.2,0.3,10022.4
58556,20240705150400,14.3,1004.1,27,233,6.8,0.1,10299.6
58557,20240705150400,16.5,1004.3,31,128,2.4,1.4,10343.9
58562,20240705150400,7.6,1011.9,53,196,4.1,0.4,10060.5
58569,20240705150400,17.2,1000.4,58,220,0.8,0.8,10294.5
58633,20240705150400,6.2,1023.8,58,307,13.9,1.4,10471.6
58646,20240705150400,30.9,1008.3,11,254,12.6,0.2,10441.5
58652,20240705150400,5.2,1004.6,77,121,3.6,0.7,10496.1
58665,20240705150400,32.9,1000.4,27,332,2.9,1.1,10005.2
58666,20240705150400,18.9,1016.5,37,92,9.8,1.3,10192.0
58667,20240705150400,8.9,1000.0,27,188,6.1,0.1,10003.9
58742,20240705150400,8.9,1022.6,80,172,8.0,0.2,10332.3
58752,20240705150400,31.8,1004.5,1,289,1.4,0.5,10406.5
58760,20240705150400,29.5,1000.0,57,87,4.2,0.5,10466.4
57348,20240705150400,4.1,1003.2,15,122,6.9,0.6,10234.6
57426,20240705150400,33.0,1004.4,89,272,9.7,1.1,10098.1
57432,20240705150400,22.7,1014.5,0,75,6.0,1.1,10251.0
57502,20240705150400,27.7,1019.1,13,282,5.1,0.0,10278.4
57512,20240705150400,29.4,1008.4,24,137,8.3,1.5,10431.0
57516,20240705150400,0.2,1018.3,96,125,6.7,0.4,10077.5
57517,20240705150400,11.7,1009.1,54,184,3.1,0.2,10158.4
 57520,20240705150400,19.4,1006.8,0,271,1.9,0.3,10116.3
57523,20240705150400,12.3,1014.0,26,269,13.6,0.7,10267.8
57536 ,20240705150400,11.9,1005.8,8,124,9.4,0.4,10374.4
57612,20240705150400,16.1,1000.4,84,250,6.0,1.5,10491.7
57633,20240705150400,24.4,1001.8,90,250,3.8,0.8,10441.8
