站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705150300,20.9,1022.1,5,145,10.7,0.4,10175.5
56964,20240705150300,0.0,1021.3,35,336,7.4,0.3,10279.5
56966,20240705150300,23.0,1024.9,21,175,7.0,0.7,10093.0
56969,20240705150300,4.5,1007.4,18,167,6.4,0.6,10356.2
56977,20240705150300,2.8,1003.3,39,189,13.9,1.2,10467.2
56985,20240705150300,34.6,1002.0,12,338,6.5,1.3,10453.6
56986,20240705150300,34.0,1001.0,11,202,0.6,0.8,10400.4
56991,20240705150300,2.6,1009.4,85,112,0.6,0.1,10154.0
59007,20240705150300,17.0,1012.6,8,190,7.4,0.3,10063.1
58448,20240705150300,26.3,1014.1,94,61,11.8,0.1,10152.1
58450,20240705150300,33.4,1017.4,98,46,1.9,1.4,10473.9
58457,20240705150300,22.6,1013.7,58,154,4.8,0.7,10364.7
58464,20240705150300,10.4,1014.3,15,124,10.0,0.3,10052.4
58467,20240705150300,2.4,1006.3,61,290,8.9,0.8,10203.2
58472,20240705150300,5.9,1023.9,2,345,14.3,0.1,10057.7
58477,20240705150300,6.5,1010.3,14,83,11.0,1.0,10033.3
58543,20240705150300,5.9,1003.0,95,33,1.3,0.1,10338.9
58549,20240705150300,26.3,1023.2,27,78,9.0,1.4,10159.2
58553,20240705150300,28.1,1012.5,92,2,12.1,0.6,10217.8
58556,20240705150300,26.5,1023.9,9,22,5.5,1.1,10499.3
58557,20240705150300,26.5,1011.1,81,226,11.6,0.6,10166.7
58562,20240705150300,13.0,1006.5,43,273,6.9,0.2,10440.2
58569,20240705150300,11.1,1014.2,14,52,6.7,1.5,10286.3
58633,20240705150300,18.9,1000.5,37,86,1.7,1.4,10431.2
58646,20240705150300,27.2,1024.1,9,49,12.3,0.3,10290.1
58652,20240705150300,14.1,1013.3,34,181,5.8,1.0,10189.0
58665,20240705150300,2.9,1026.1,44,120,6.3,0.6,10035.6
58666,20240705150300,18.3,1004.8,74,4,0.8,0.5,10499.3
58667,20240705150300,22.5,1007.5,46,187,5.6,0.3,10423.1
58742,20240705150300,33.1,1017.6,83,313,8.6,0.1,10336.2
58752,20240705150300,34.6,1015.3,1,345,9.1,0.4,10257.1
58760,20240705150300,10.7,1005.2,74,210,9.5,0.8,10022.1
57348,20240705150300,25.5,1023.9,60,121,5.4,0.6,10192.9
57426,20240705150300,6.2,1001.0,42,304,5.3,0.2,10431.9
57432,20240705150300,9.0,1002.1,12,186,4.6,0.5,10217.3
57502,20240705150300,8.8,1015.0,64,75,7.7,1.1,10008.2
57512,20240705150300,12.4,1002.9,75,259,1.8,1.1,10279.3
57516,20240705150300,17.4,1003.4,34,316,4.6,0.2,10226.5
57517,20240705150300,34.9,1004.3,22,89,3.4,1.3,10420.0
 57520,20240705150300,3.1,1016.4,77,301,8.9,1.3,10417.5
57523,20240705150300,31.8,1005.3,87,352,9.9,0.8,10390.6
57536 ,20240705150300,21.7,1024.2,29,323,4.6,0.1,10108.1
57612,20240705150300,29.2,1000.9,27,303,4.4,1.0,10310.8
57633,20240705150300,12.9,1018.8,70,32,7.7,1.3,10160.3
