站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20240705145800,15.5,1005.1,64,64,10.8,1.1,10211.0
56964,20240705145800,21.5,1014.7,18,230,4.8,0.6,10131.7
56966,20240705145800,23.5,1023.7,46,180,0.1,0.0,10170.9
56969,20240705145800,3.3,1010.9,37,283,8.0,1.5,10381.8
56977,20240705145800,27.3,1000.5,97,359,11.3,0.1,10471.1
56985,20240705145800,22.3,1001.6,26,298,10.3,0.0,10001.9
56986,20240705145800,25.2,1015.4,83,337,5.3,1.2,10264.5
56991,20240705145800,10.6,1023.9,18,150,7.0,1.1,10373.4
59007,20240705145800,20.2,1021.2,74,295,3.0,0.8,10013.3
58448,20240705145800,19.3,1001.4,84,237,2.6,0.7,10245.0
58450,20240705145800,27.9,1023.1,45,213,3.2,1.4,10329.6
58457,20240705145800,13.6,1016.2,76,244,12.8,1.3,10052.3
58464,20240705145800,24.8,1020.3,94,100,6.7,0.4,10303.0
58467,20240705145800,34.7,1008.7,84,173,1.2,0.7,10430.1
58472,20240705145800,14.0,1023.3,69,331,13.2,0.1,10390.5
58477,20240705145800,16.4,1016.0,37,332,1.7,1.1,10191.2
58543,20240705145800,24.7,1011.5,76,147,11.3,0.7,10176.3
58549,20240705145800,33.1,1023.4,22,120,9.8,0.5,10197.9
58553,20240705145800,6.0,1018.2,46,282,11.3,0.1,10230.3
58556,20240705145800,34.5,1015.6,93,101,4.2,0.6,10143.3
58557,20240705145800,11.1,1003.6,65,339,10.4,0.6,10330.9
58562,20240705145800,31.9,1021.5,67,352,14.6,0.9,10384.2
58569,20240705145800,19.4,1001.2,85,17,14.4,0.6,10235.7
58633,20240705145800,30.7,1003.9,39,134,2.7,0.8,10235.7
58646,20240705145800,16.9,1016.2,33,151,0.0,0.1,10326.3
58652,20240705145800,0.4,1014.1,34,14,0.1,0.6,10237.3
58665,20240705145800,24.9,1019.5,95,234,14.7,1.4,10149.0
58666,20240705145800,4.4,1019.2,56,293,6.3,0.8,10108.8
58667,20240705145800,29.0,1015.4,6,272,14.1,0.6,10322.6
58742,20240705145800,14.4,1014.8,52,178,4.4,0.1,10268.9
58752,20240705145800,4.8,1022.5,98,267,4.7,1.4,10462.7
58760,20240705145800,34.5,1008.7,27,21,4.6,0.7,10229.8
57348,20240705145800,10.9,1011.2,16,72,7.3,1.4,10333.2
57426,20240705145800,11.7,1011.3,65,71,14.1,0.0,10156.9
57432,20240705145800,13.8,1001.2,67,246,8.7,0.1,10469.3
57502,20240705145800,13.5,1018.8,90,262,3.6,1.5,10189.8
57512,20240705145800,13.4,1025.4,57,176,9.3,1.2,10099.5
57516,20240705145800,26.7,1016.3,30,284,9.7,1.5,10331.4
57517,20240705145800,23.8,1021.4,56,116,0.8,0.6,10252.6
 57520,20240705145800,14.6,1010.3,46,163,3.7,1.1,10304.4
57523,20240705145800,27.5,1002.6,79,71,14.3,0.1,10043.6
57536 ,20240705145800,18.6,1016.9,45,155,9.8,0.7,10302.0
57612,20240705145800,19.7,1000.0,86,57,11.1,1.5,10227.1
57633,20240705145800,2.0,1003.8,83,88,12.7,1.2,10047.9
